Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/KernelTests/Core/Extension/ThemeEngineExtensionListTest.php  	 bug  	 20  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/KernelTests/Core/Extension/ThemeExtensionListTest.php  	 bug  	 20  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/Config/StorageComparerTest.php  	 bug  	 247  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/Field/MigrateFieldDeprecationTest.php  	 bug  	 24  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/Field/MigrateFieldDeprecationTest.php  	 bug  	 33  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/Field/MigrateFieldDeprecationTest.php  	 bug  	 42  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/lib/Drupal/Core/PathProcessor/PathProcessorFront.php  	 bug  	 52  	php:S2201
Gábor_Hojtsy  	 /drupal/core/modules/field/src/Plugin/migrate/process/d6/FieldInstanceOptionTranslation.php  	 bug  	 31  	php:S3923
Gábor_Hojtsy  	 /drupal/core/modules/field/src/Plugin/migrate/process/d6/FieldOptionTranslation.php  	 bug  	 33  	php:S3923
Lauri_Eskola  	 /drupal/core/modules/ckeditor/js/ckeditor.es6.js  	 bug  	 203  	javascript:S2583
Lauri_Eskola  	 /drupal/core/modules/views_ui/js/views-admin.es6.js  	 bug  	 1098  	javascript:S2259
Alex_Pott  	 /drupal/core/modules/system/tests/src/Functional/System/PageTitleTest.php  	 bug  	 127  	php:S1848
Alex_Pott  	 /drupal/core/modules/media/tests/fixtures/oembed/photo_flickr.html  	 bug  	 3  	Web:PageWithoutTitleCheck
Alex_Pott  	 /drupal/core/modules/media/tests/fixtures/oembed/video_collegehumor.html  	 bug  	 3  	Web:PageWithoutTitleCheck
Alex_Pott  	 /drupal/core/modules/media/tests/fixtures/oembed/video_vimeo.html  	 bug  	 3  	Web:PageWithoutTitleCheck
webchick  	 /drupal/core/modules/system/tests/modules/hold_test/src/EventSubscriber/HoldTestSubscriber.php  	 bug  	 40  	php:S3699
catch  	 /drupal/core/tests/Drupal/Tests/Core/Config/Entity/ConfigEntityTypeTest.php  	 bug  	 104  	php:S1848
xjm  	 /drupal/core/tests/Drupal/Tests/Core/DrupalKernel/DiscoverServiceProvidersTest.php  	 bug  	 22  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/Controller/FormControllerTest.php  	 bug  	 30  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/Menu/LocalActionManagerTest.php  	 bug  	 405  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/Menu/LocalTaskManagerTest.php  	 bug  	 270  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/KernelTests/Component/Render/FormattableMarkupKernelTest.php  	 bug  	 118  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/KernelTests/Core/Config/Entity/ConfigEntityUpdaterTest.php  	 bug  	 39  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/KernelTests/Core/Config/Entity/ConfigEntityUpdaterTest.php  	 bug  	 92  	php:S1848
Alex_Pott  	 /drupal/core/modules/book/tests/src/Kernel/Plugin/migrate/source/BookTest.php  	 bug  	 91  	php:S1848
Alex_Pott  	 /drupal/core/misc/tabledrag.js  	 bug  	 582  	javascript:S2259
webchick  	 /drupal/core/modules/ckeditor/js/ckeditor.js  	 bug  	 107  	javascript:S2583
Lee_Rowlands  	 /drupal/core/lib/Drupal/Core/Test/FunctionalTestSetupTrait.php  	 bug  	 672  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/modules/views/tests/src/Kernel/ViewExecutableTest.php  	 bug  	 520  	php:S2201
Chris_McCafferty  	 /drupal/core/assets/vendor/jquery-joyride/jquery.joyride-2.1.js  	 bug  	 11  	javascript:S2137
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/EntityReferenceSelection/EntityReferenceSelectionUnitTest.php  	 bug  	 27  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/EntityReferenceSelection/EntityReferenceSelectionUnitTest.php  	 bug  	 43  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/EntityReferenceSelection/EntityReferenceSelectionUnitTest.php  	 bug  	 197  	php:S1848
Chris_McCafferty  	 /drupal/core/tests/Drupal/KernelTests/Core/Form/FormCacheTest.php  	 bug  	 110  	php:S1848
Alex_Pott  	 /drupal/core/misc/ajax.es6.js  	 bug  	 1559  	javascript:S2189
Lauri_Eskola  	 /drupal/core/modules/quickedit/js/views/EntityToolbarView.es6.js  	 bug  	 284  	javascript:S2259
Alex_Pott  	 /drupal/core/tests/Drupal/KernelTests/Core/Entity/ContentEntityCloneTest.php  	 bug  	 245  	php:S2201
Alex_Pott  	 /drupal/core/tests/Drupal/KernelTests/Core/Entity/ContentEntityCloneTest.php  	 bug  	 246  	php:S2201
xjm  	 /drupal/core/lib/Drupal/Core/Test/TestRunnerKernel.php  	 bug  	 52  	php:S1848
xjm  	 /drupal/core/modules/node/src/NodeListBuilder.php  	 bug  	 101  	php:S836
xjm  	 /drupal/core/modules/simpletest/src/TestBase.php  	 bug  	 1182  	php:S1848
xjm  	 /drupal/core/modules/views/tests/src/Kernel/ModuleTest.php  	 bug  	 86  	php:S1763
xjm  	 /drupal/core/tests/Drupal/KernelTests/KernelTestBase.php  	 bug  	 653  	php:S1848
xjm  	 /drupal/core/tests/Drupal/Tests/Core/Access/CsrfTokenGeneratorTest.php  	 bug  	 206  	php:S1848
xjm  	 /drupal/core/tests/Drupal/Tests/Core/Session/PermissionsHashGeneratorTest.php  	 bug  	 78  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/Test/TestDatabaseTest.php  	 bug  	 23  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/Serialization/YamlTest.php  	 bug  	 23  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/Serialization/YamlTest.php  	 bug  	 36  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/KernelTests/KernelTestBase.php  	 bug  	 308  	php:S1848
Alex_Pott  	 /drupal/core/modules/file/tests/src/Functional/FileFieldAnonymousSubmissionTest.php  	 bug  	 142  	php:S3923
effulgentsia  	 /drupal/core/tests/Drupal/Tests/Core/Annotation/PluralTranslationTest.php  	 bug  	 55  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/modules/system/tests/src/Functional/System/SitesDirectoryHardeningTest.php  	 bug  	 56  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/modules/system/tests/src/Functional/System/SitesDirectoryHardeningTest.php  	 bug  	 74  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/KernelTests/Core/Theme/TwigMarkupInterfaceTest.php  	 bug  	 72  	php:S1848
effulgentsia  	 /drupal/core/tests/Drupal/Tests/Core/StringTranslation/TranslatableMarkupTest.php  	 bug  	 91  	php:S1848
effulgentsia  	 /drupal/core/tests/Drupal/Tests/Core/StringTranslation/TranslatableMarkupTest.php  	 bug  	 101  	php:S1848
effulgentsia  	 /drupal/core/tests/Drupal/KernelTests/Core/StringTranslation/TranslationStringTest.php  	 bug  	 66  	php:S1848
Alex_Pott  	 /drupal/core/tests/Drupal/FunctionalTests/Update/UpdatePathTestBaseTest.php  	 bug  	 55  	php:S2201
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/Update/UpdateRegistryTest.php  	 bug  	 30  	php:S1848
webchick  	 /drupal/core/tests/Drupal/Tests/Core/DependencyInjection/ContainerBuilderTest.php  	 bug  	 121  	php:S2201
Alex_Pott  	 /drupal/core/modules/system/tests/src/Kernel/PhpStorage/PhpStorageFactoryTest.php  	 bug  	 29  	php:S1848
Alex_Pott  	 /drupal/core/tests/Drupal/KernelTests/KernelTestBase.php  	 bug  	 281  	php:S1848
Alex_Pott  	 /drupal/core/tests/Drupal/KernelTests/KernelTestBase.php  	 bug  	 386  	php:S1848
Alex_Pott  	 /drupal/core/tests/Drupal/KernelTests/KernelTestBase.php  	 bug  	 923  	php:S1848
Alex_Pott  	 /drupal/core/lib/Drupal/Core/Extension/module.api.php  	 bug  	 631  	php:S836
effulgentsia  	 /drupal/core/tests/Drupal/Tests/Core/Http/ClientFactoryTest.php  	 bug  	 42  	php:S1848
effulgentsia  	 /drupal/core/tests/Drupal/Tests/Core/Http/ClientFactoryTest.php  	 bug  	 45  	php:S1848
Alex_Pott  	 /drupal/core/tests/Drupal/Tests/Core/DependencyInjection/ContainerTest.php  	 bug  	 21  	php:S2201
Alex_Pott  	 /drupal/core/assets/vendor/jquery/jquery.js  	 bug  	 7540  	javascript:S3403
webchick  	 /drupal/core/tests/Drupal/Tests/Core/Asset/js_test_files/source_mapping_url.min.js.optimized.js  	 bug  	 1  	javascript:S905
webchick  	 /drupal/core/tests/Drupal/Tests/Core/Asset/js_test_files/source_mapping_url_old.min.js.optimized.js  	 bug  	 1  	javascript:S905
webchick  	 /drupal/core/tests/Drupal/Tests/Core/Asset/js_test_files/source_url.min.js.optimized.js  	 bug  	 1  	javascript:S905
webchick  	 /drupal/core/tests/Drupal/Tests/Core/Asset/js_test_files/source_url_old.min.js.optimized.js  	 bug  	 1  	javascript:S905
Alex_Pott  	 /drupal/core/tests/Drupal/Tests/Core/DrupalKernel/DiscoverServiceProvidersTest.php  	 bug  	 47  	php:S1848
Alex_Pott  	 /drupal/core/tests/Drupal/Tests/Core/Site/SettingsTest.php  	 bug  	 115  	php:S2201
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/KernelTests/Core/Theme/TwigEnvironmentTest.php  	 bug  	 53  	php:S1848
Alex_Pott  	 /drupal/core/lib/Drupal/Core/Menu/MenuTreeStorage.php  	 bug  	 1005  	php:S836
Nathaniel_Catchpole  	 /drupal/core/lib/Drupal/Core/Site/Settings.php  	 bug  	 142  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/modules/simpletest/src/KernelTestBase.php  	 bug  	 248  	php:S1848
Lauri_Eskola  	 /drupal/core/modules/quickedit/js/views/EntityToolbarView.js  	 bug  	 157  	javascript:S2259
Nathaniel_Catchpole  	 /drupal/core/tests/Drupal/Tests/Core/Access/CsrfTokenGeneratorTest.php  	 bug  	 58  	php:S1848
Alex_Pott  	 /drupal/core/modules/system/tests/src/Kernel/PhpStorage/PhpStorageFactoryTest.php  	 bug  	 103  	php:S1848
Nathaniel_Catchpole  	 /drupal/core/includes/install.inc  	 bug  	 349  	php:S1848
Jennifer_Hodgdon  	 /drupal/core/lib/Drupal/Core/Form/form.api.php  	 bug  	 78  	php:S1764
Jennifer_Hodgdon  	 /drupal/core/lib/Drupal/Core/Form/form.api.php  	 bug  	 79  	php:S836
Alex_Pott  	 /drupal/core/modules/quickedit/js/models/BaseModel.js  	 bug  	 18  	php:S836
webchick  	 /drupal/core/modules/system/tests/modules/error_test/src/Controller/ErrorTestController.php  	 bug  	 47  	javascript:S2259
catch  	 /drupal/core/modules/simpletest/src/TestBase.php  	 bug  	 1275  	php:S836
catch  	 /drupal/core/modules/simpletest/src/TestBase.php  	 bug  	 1366  	php:S1764
tim.plunkett  	 /drupal/core/modules/views/src/Plugin/views/argument_validator/None.php  	 bug  	 26  	php:S1848
Daniel_Wehner  	 /drupal/core/modules/views/src/Plugin/views/relationship/EntityReverse.php  	 bug  	 66  	php:S1848
Alex_Pott  	 /drupal/core/misc/ajax.js  	 bug  	 637  	php:S836
Nathaniel_Catchpole  	 /drupal/core/modules/simpletest/src/Tests/SimpleTestTest.php  	 bug  	 225  	php:S836
